nombre,tipoConsumible{noConsumible|libroDeHabilidad|tipoPocion},tipoEquipable{noEquipable|arma|armadura},{vida;daño;defensa},vidaRecuperada,habilidadAprendida,descripción
Pocion Curativa,tipoPocion,noEquipable,0;0;0,50,NULL,"Te curas 50 puntos de vida, ADVERTENCIA: alto en azucares"
Pocion Super-Curativa,tipoPocion,noEquipable,0;0;0,200,NULL,"Te curas 200 puntos de vida, como si no hubiera pasado nada"
Carne Asada,tipoPocion,noEquipable,0;0;0,10,NULL,"Te curas 10 puntos de vida, debe haber un asaito cerca"
Pollo Asado,tipoPocion,noEquipable,0;0;0,10,NULL,"Te curas 10 puntos de vida, cómo es que sigue caliente"
Pan con Fiambre,tipoPocion,noEquipable,0;0;0,10,NULL,"Te curas 10 puntos de vida, no hay suficientes descripciones chistosas"
Completo,tipoPocion,noEquipable,0;0;0,250,NULL,"Te curas 250 puntos de vida, lo mejor de la vida"
Pescado al Horno,tipoPocion,noEquipable,0;0;0,20,NULL,"Te curas 20 puntos de vida, ahora como nunca hay hornos y asados en la mazmorra"
Completo con Chucrut,tipoPocion,noEquipable,0;0;0,200,NULL,"Te curas 200 puntos de vida, esta infravalorado"
Completo Vegano,tipoPocion,noEquipable,0;0;0,200,NULL,"Te curas 200 puntos de vida, pasamos de sobrevivir a una mazmorra a comidas del siglo 21"
Cerdo con Salsa Blanca,tipoPocion,noEquipable,0;0;0,20,NULL,"Te curas 20 puntos de vida, marca Super Chancho"
Pollo con Salsa Blanca,tipoPocion,noEquipable,0;0;0,20,NULL,"Te curas 20 puntos de vida, tantas comidas ricas me van a dar hambre de verdad"
Pollo al Jugo,tipoPocion,noEquipable,0;0;0,20,NULL,"Te curas 20 puntos de vida, los pollos abundan en la mazmorra"
Hongo Venenoso,tipoPocion,noEquipable,0;0;0,-5,NULL,"Pierdes 5 puntos de vida, por qué existe esto"
Hongo Curativo,tipoPocion,noEquipable,0;0;0,5,NULL,"Te curas 5 puntos de vida, bastante inutil"
Hongo,tipoPocion,noEquipable,0;0;0,0,NULL,"No hace nada, hazlo por honga"
Hongo Filoso,tipoPocion,arma,0;10;0,-10,NULL,"Tiene 10 puntos de daño, si lo consumes pierdes 10 puntos de vida (POR QUÉ TE COMERÍAS ALGO FILOSO)"
Estaca de Madera,noConsumible,arma,0;50;0,0,NULL,"Tiene 15 puntos de daño, perfecto para matar vampiros"
Libro de los Gigantes,libroDeHabilidad,noEquipable,0;0;0,0,Dureza de Piel,"Aprende a duplicar tu defensa actual por 2 turnos, te sientes inmortal"
Libro de la Regeneración,libroDeHabilidad,noEquipable,0;0;0,0,Regeneración,"Aprende a regenerar vida (+10) durante 3 turnos"
Libro de la Bendición,libroDeHabilidad,noEquipable,0;0;0,0,Bendición,"Recibe una bendición que aumenta tu vida"
Libro del En    furecimiento,libroDeHabilidad,noEquipable,0;0;0,0,Enfurecer,"Duplica tu daño durante 2 turnos"
Libro de la Protección Divina,libroDeHabilidad,noEquipable,0;0;0,0,Protección Divina,"Triplica tu defensa durante 2 turnos"
Libro de la Recuperación,libroDeHabilidad,noEquipable,0;0;0,0,Recuperación Rápida,"Recupera vida rápidamente durante 2 turnos"
Libro de la Inspiración,libroDeHabilidad,noEquipable,0;0;0,0,Inspirar,"Aumenta tu daño durante 2 turnos"
Libro del Escudo de Energía,libroDeHabilidad,noEquipable,0;0;0,0,Escudo de Energía,"Obtén un escudo temporal de defensa"
Libro de la Curación Mayor,libroDeHabilidad,noEquipable,0;0;0,0,Curación Mayor,"Cura una gran cantidad de vida"
Espada de Hierro,noConsumible,arma,0;25;0,0,NULL,"Una espada básica de hierro, +25 de daño"
Espada de Fuego,noConsumible,arma,0;40;0,0,NULL,"Espada encantada con fuego, +40 de daño"
Hacha de Batalla,noConsumible,arma,0;35;0,0,NULL,"Hacha pesada, +35 de daño"
Daga Venenosa,noConsumible,arma,0;15;0,0,Envenenar,"Daga pequeña, +15 de daño, puede envenenar"
Bastón Mágico,noConsumible,arma,0;20;5,0,Quemar,"Bastón que otorga +20 de daño y +5 de defensa, puede quemar"
Escudo de Madera,noConsumible,armadura,10;0;15,0,NULL,"Escudo sencillo, +10 vida, +15 defensa"
Escudo de Acero,noConsumible,armadura,20;0;30,0,NULL,"Escudo resistente, +20 vida, +30 defensa"
Armadura de Cuero,noConsumible,armadura,15;0;20,0,NULL,"Armadura ligera, +15 vida, +20 defensa"
Armadura de Placas,noConsumible,armadura,40;0;50,0,NULL,"Armadura pesada, +40 vida, +50 defensa"
Casco de Hierro,noConsumible,armadura,5;0;10,0,NULL,"Casco básico, +5 vida, +10 defensa"
Guantes de Poder,noConsumible,armadura,0;10;5,0,NULL,"Guantes que otorgan +10 daño y +5 defensa"
Botas Ligeras,noConsumible,armadura,10;5;5,0,NULL,"Botas que otorgan +10 vida, +5 daño y +5 defensa"
Anillo de Vitalidad,noConsumible,armadura,30;0;0,0,NULL,"Anillo mágico, +30 vida"
Amuleto de Fuerza,noConsumible,armadura,0;20;0,0,NULL,"Amuleto que otorga +20 daño"
Capa de Protección,noConsumible,armadura,0;0;25,0,NULL,"Capa encantada, +25 defensa"